Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,EffectiveMass_9,EffectiveMass_10,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelNorm_9,ImpactVelNorm_10,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelDirNorm_9,ImpactVelDirNorm_10,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,ImpactVelAlphaNorm_9,ImpactVelAlphaNorm_10,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Force_9,Force_10,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,Pressure_9,Pressure_10,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,CRI_9,CRI_10,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ModiCRI_9,ModiCRI_10,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,ImpactPosList_9,ImpactPosList_9,ImpactPosList_9,ImpactPosList_10,ImpactPosList_10,ImpactPosList_10,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,BoxInOutIndex_9,BoxInOutIndex_10,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,AssignBoxIndex_9,AssignBoxIndex_10,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,OverlappedBoxIndex_9,OverlappedBoxIndex_10,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,Scale_9,Scale_10,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ModiScale_9,ModiScale_10,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,ColliAlpha_9,ColliAlpha_10,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
18,1,14,15.486700,45.000000,4.712412,2.847608,-0.764208,0.000050,-2.083318,1.570873,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,26.802543,24.213313,19.801298,26.355817,24.796322,18.190175,20.546889,5.276063,0.000000,0.000000,0.000094,0.000094,0.000106,0.000091,0.000090,0.000088,0.000088,0.000046,0.000000,0.000000,0.000027,0.000027,0.000013,0.000056,0.000072,0.000087,0.000087,0.000042,0.000000,0.000000,0.000094,0.000094,0.000065,0.000091,0.000084,0.000088,0.000088,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002342,-100.000000,310.000000,280.002341,-99.993444,310.000000,199.988895,474.262772,483.861000,-0.011105,474.258089,483.861000,-0.012311,525.755114,575.365406,-0.008418,359.304240,669.040946,-100.008011,341.870050,678.845565,-150.000267,10.708854,865.213580,-0.000267,10.716024,865.220088,0.012034,10.692695,581.720089,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,1.500000,0.100000,0.100000,0.913688,1.176090,0.362629,0.100000,0.138657,0.386768,0.000000,0.000000,0.000000,0,
18,1,14,14.942500,46.000000,4.712412,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,250.000000,62.186100,25.864538,24.349057,19.909828,26.493236,25.192041,18.421901,20.547024,5.275696,0.000013,0.000039,0.000519,0.000511,0.000579,0.000495,0.000481,0.000460,0.000479,0.000248,0.000000,0.000039,0.000173,0.000159,0.000235,0.000024,0.000380,0.000450,0.000472,0.000230,0.000001,0.000039,0.000516,0.000511,0.000579,0.000195,0.000446,0.000460,0.000474,0.000248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002342,-100.000000,310.000000,280.002341,-99.993444,310.000000,199.988895,474.262942,483.860439,-0.011105,474.258259,483.860439,-0.012311,525.755372,575.364796,-0.008418,359.304591,669.040498,-100.008011,341.870409,678.845134,-150.000267,10.709396,865.213472,-0.000267,10.716566,865.219980,0.012034,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.343024,0.118597,0.120473,0.904739,1.165598,0.381688,0.100000,0.140726,0.386759,0.000000,0.000000,0.000000,0,
18,1,14,15.682200,47.000000,4.712412,2.847609,-0.764208,0.000048,-2.083318,1.570873,0.000000,0.000000,0.000000,-0.000023,0.000000,0.000000,250.000000,62.186100,20.619087,22.260998,18.113693,40.903741,24.315792,7.737571,250.000000,6.719300,0.000013,0.000037,0.000064,0.000059,0.000066,0.000045,0.002299,0.003448,0.000001,0.005696,0.000000,0.000037,0.000013,0.000059,0.000066,0.000045,0.000006,0.001677,0.000001,0.005696,0.000001,0.000037,0.000025,0.000059,0.000066,0.000045,0.000163,0.003448,0.000001,0.005696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002342,-100.000000,310.000000,280.002341,-99.993444,310.000000,199.988895,474.262942,483.860439,-0.011105,474.258259,483.860439,-0.012311,525.755372,575.364796,-0.008418,359.304591,669.040498,-100.008011,341.870476,678.845252,-150.000267,10.709496,865.213650,-0.000267,10.716566,865.219980,0.011699,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.343024,1.171715,1.500000,0.100000,0.100000,1.500000,0.100000,0.785356,0.100000,0.000000,0.000000,0.000000,0,
18,1,14,15.509100,48.000000,4.712412,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,26.802545,24.213313,19.801298,26.355817,24.796325,18.190176,20.546889,5.276063,0.000000,0.000000,0.000585,0.000585,0.000663,0.000569,0.000562,0.000552,0.000552,0.000286,0.000000,0.000000,0.000170,0.000170,0.000259,0.000009,0.000448,0.000542,0.000544,0.000265,0.000000,0.000000,0.000585,0.000585,0.000663,0.000219,0.000525,0.000552,0.000547,0.000286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002342,-100.000000,310.000000,280.002341,-99.993444,310.000000,199.988895,474.262942,483.860439,-0.011105,474.258259,483.860439,-0.012311,525.755372,575.364796,-0.008418,359.304591,669.040498,-100.008011,341.870409,678.845134,-150.000267,10.709396,865.213472,-0.000267,10.716566,865.219980,0.012034,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,1.500000,0.100000,0.100000,0.913688,1.176090,0.362629,0.100000,0.138657,0.386768,0.000000,0.000000,0.000000,0,
18,1,14,16.151200,49.000000,4.712412,2.847609,-0.764208,0.000050,-2.083318,1.570873,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,62.186100,20.619087,22.260998,18.113693,40.903740,38.390645,13.730454,250.000000,6.719838,0.000225,0.000669,0.001159,0.001068,0.001184,0.000809,0.000802,0.000339,0.000024,0.000024,0.000225,0.000626,0.001159,0.000005,0.001184,0.000809,0.000788,0.000339,0.000024,0.000024,0.000225,0.000630,0.001159,0.000076,0.001184,0.000809,0.000794,0.000339,0.000024,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002258,-100.000000,310.000000,280.002257,-99.993679,310.000000,199.989293,474.262774,483.860439,-0.010706,474.258259,483.860439,-0.011869,525.755372,575.364796,-0.008116,359.304591,669.040498,-100.007723,341.870493,678.845134,-150.000258,10.709522,865.213472,-0.000258,10.716566,865.219980,0.012043,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.343024,1.171715,1.500000,0.100000,0.100000,0.138081,0.100000,0.785355,0.100000,0.000000,0.000000,0.000000,0,
18,1,14,14.844400,50.000000,4.712412,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002342,-100.000000,310.000000,280.002341,-99.993444,310.000000,199.988895,474.262942,483.860439,-0.011105,474.258259,483.860439,-0.012311,525.755372,575.364796,-0.008418,359.304591,669.040498,-100.008011,341.870409,678.845134,-150.000267,10.709396,865.213472,-0.000267,10.716566,865.219980,0.012034,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,1.500000,1.500000,0.100000,1.500000,0.100000,0.100000,1.500000,0.785398,1.500000,0.000000,0.000000,0.000000,0,
18,1,14,15.373100,51.000000,4.712412,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000079,-0.000001,0.000001,0.000000,0.000000,0.000000,250.000000,62.186104,20.652111,22.247026,18.104659,40.875987,38.312443,14.949937,37.221591,10.466332,0.007946,0.023625,0.040849,0.037687,0.041778,0.028555,0.028311,0.011867,0.001124,0.001120,0.000040,0.023625,0.008276,0.037685,0.041776,0.028550,0.027878,0.011845,0.000858,0.000767,0.000562,0.023625,0.015765,0.037687,0.041778,0.028555,0.028101,0.011867,0.001124,0.000853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002331,-100.000000,310.000000,280.002331,-99.993473,310.000000,199.988945,474.262939,483.860378,-0.011055,474.258277,483.860378,-0.012255,525.755401,575.364729,-0.008380,359.304629,669.040449,-100.007974,341.870459,678.845087,-150.000265,10.709471,865.213460,-0.000266,10.716625,865.219968,0.012035,10.692989,581.719969,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.343024,1.174568,1.500000,0.100000,0.100000,0.122083,0.100000,0.100000,0.705811,0.000000,0.000000,0.000000,0,
18,1,14,16.100900,52.000000,4.712413,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,62.186100,20.619087,22.260998,18.113693,40.903740,38.390645,13.730454,250.000000,6.719838,0.000293,0.000870,0.001507,0.001388,0.001539,0.001052,0.001043,0.000440,0.000031,0.000031,0.000001,0.000870,0.000309,0.001388,0.001539,0.001052,0.001025,0.000440,0.000016,0.000031,0.000021,0.000870,0.000585,0.001388,0.001539,0.001052,0.001033,0.000440,0.000022,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002439,-100.000000,310.000000,280.002439,-99.993170,310.000000,199.988432,474.263137,483.860439,-0.011568,474.258259,483.860439,-0.012824,525.755372,575.364796,-0.008769,359.304591,669.040498,-100.008344,341.870312,678.845134,-150.000277,10.709250,865.213472,-0.000277,10.716566,865.219980,0.012023,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.343024,1.171715,1.500000,0.100000,0.100000,0.138081,0.100000,0.785355,0.100000,0.000000,0.000000,0.000000,0,
18,1,14,15.386400,53.000000,4.712412,2.847609,-0.764208,0.000050,-2.083317,1.570873,0.000000,0.000001,0.000000,0.000000,-0.000000,0.000000,250.000000,250.000000,26.802545,24.213313,19.801298,26.355817,24.796324,18.190176,20.546889,5.062943,0.000000,0.000000,0.000524,0.000524,0.000593,0.000509,0.000502,0.000494,0.000494,0.000321,0.000000,0.000000,0.000152,0.000152,0.000232,0.000008,0.000401,0.000485,0.000487,0.000306,0.000000,0.000000,0.000524,0.000524,0.000593,0.000196,0.000470,0.000494,0.000489,0.000321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002342,-100.000000,310.000000,280.002341,-99.993444,310.000000,199.988895,474.262924,483.860498,-0.011105,474.258241,483.860498,-0.012311,525.755345,575.364860,-0.008418,359.304554,669.040546,-100.008011,341.870371,678.845179,-150.000267,10.709339,865.213484,-0.000267,10.716509,865.219991,0.012034,10.692885,581.719993,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,1.500000,0.100000,0.100000,0.913688,1.176090,0.362629,0.100000,0.138657,0.305595,0.000000,0.000000,0.000000,0,
18,1,14,15.301300,54.000000,4.712412,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,62.186100,21.035359,22.143461,18.017781,40.115895,35.798400,14.758904,21.280162,5.436070,0.000122,0.000363,0.000624,0.000584,0.000647,0.000444,0.000453,0.000252,0.000071,0.000038,0.000001,0.000363,0.000115,0.000579,0.000642,0.000441,0.000450,0.000251,0.000069,0.000035,0.000009,0.000363,0.000234,0.000584,0.000644,0.000444,0.000451,0.000252,0.000071,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002329,-100.000000,310.000000,280.002329,-99.993478,310.000000,199.988953,474.262917,483.860439,-0.011047,474.258259,483.860439,-0.012247,525.755372,575.364796,-0.008374,359.304591,669.040498,-100.007969,341.870422,678.845134,-150.000265,10.709414,865.213472,-0.000266,10.716566,865.219980,0.012035,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.343024,1.187150,1.444514,0.102042,0.148900,0.100000,0.100000,0.100000,0.362568,0.000000,0.000000,0.000000,0,
18,1,14,14.681400,55.000000,4.712412,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002342,-100.000000,310.000000,280.002341,-99.993444,310.000000,199.988895,474.262942,483.860439,-0.011105,474.258259,483.860439,-0.012311,525.755372,575.364796,-0.008418,359.304591,669.040498,-100.008011,341.870409,678.845134,-150.000267,10.709396,865.213472,-0.000267,10.716566,865.219980,0.012034,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,1.500000,1.500000,0.100000,1.500000,0.100000,0.100000,1.500000,0.785398,1.500000,0.000000,0.000000,0.000000,0,
18,1,14,15.048000,56.000000,4.712411,2.847609,-0.764208,0.000050,-2.083318,1.570873,0.000002,-0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,62.186100,20.872984,22.177031,18.044620,40.510073,36.712879,14.457485,22.269128,5.593265,0.000195,0.000580,0.000999,0.000929,0.001030,0.000705,0.000712,0.000364,0.000075,0.000043,0.000001,0.000580,0.000189,0.000926,0.001026,0.000703,0.000708,0.000364,0.000074,0.000040,0.000014,0.000580,0.000375,0.000929,0.001030,0.000705,0.000708,0.000364,0.000075,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002244,-100.000000,310.000000,280.002244,-99.993717,310.000000,199.989358,474.262747,483.860439,-0.010642,474.258259,483.860439,-0.011798,525.755372,575.364796,-0.008068,359.304591,669.040498,-100.007677,341.870507,678.845134,-150.000256,10.709542,865.213472,-0.000256,10.716566,865.219980,0.012044,10.692960,581.719981,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.343024,1.185525,1.488191,0.100000,0.100000,0.100000,0.100000,0.100000,0.335999,0.000000,0.000000,0.000000,0,
