Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,EffectiveMass_9,EffectiveMass_10,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelNorm_9,ImpactVelNorm_10,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelDirNorm_9,ImpactVelDirNorm_10,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,ImpactVelAlphaNorm_9,ImpactVelAlphaNorm_10,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Force_9,Force_10,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,Pressure_9,Pressure_10,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,CRI_9,CRI_10,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ModiCRI_9,ModiCRI_10,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,ImpactPosList_9,ImpactPosList_9,ImpactPosList_9,ImpactPosList_10,ImpactPosList_10,ImpactPosList_10,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,BoxInOutIndex_9,BoxInOutIndex_10,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,AssignBoxIndex_9,AssignBoxIndex_10,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,OverlappedBoxIndex_9,OverlappedBoxIndex_10,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,Scale_9,Scale_10,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ModiScale_9,ModiScale_10,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,ColliAlpha_9,ColliAlpha_10,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
12,10,30,0.455300,10.000000,-0.163263,1.502017,-1.540513,1.583033,-1.576071,-0.159067,-0.096782,-0.031320,-0.011891,0.022404,-0.000043,-0.020430,250.000000,147.810291,22.080747,17.663495,13.056689,11.228029,9.173758,6.593275,4.684205,7.739595,0.000000,17.420723,37.560308,25.139962,67.829755,72.074721,81.280604,86.266698,85.226155,80.039272,0.000000,17.420723,37.293131,19.314422,62.870805,67.428687,76.121448,80.841663,80.098245,75.129524,0.000000,17.420723,37.321257,20.516535,67.829755,72.074721,76.622283,81.363175,85.226155,80.039272,0.000000,14.101983,31.699245,16.706986,52.223059,56.606595,63.272300,64.013442,61.922614,58.930587,0.000000,44.272814,67.532967,0.601196,103.392960,120.352407,105.467340,3.371130,162.387501,186.398297,0.776660,0.000000,0.184470,0.281387,0.059668,0.430804,0.501468,0.439447,0.228619,0.676615,0.776660,0.776660,0.000000,0.184470,0.281387,0.059668,0.430804,0.501468,0.439447,0.228619,0.676615,0.776660,-0.000000,0.000000,165.200000,29.257011,177.606383,165.200000,72.391585,170.500846,799.796037,51.310284,42.525580,799.796037,601.383575,-48.087718,778.324774,618.612703,56.502708,778.324774,723.167072,39.279519,775.541675,796.449457,38.909902,710.407368,793.773107,38.816190,610.443233,720.138782,39.173484,662.432256,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.001350,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.635942,2.001350,2.001350,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.635942,2.001350,0.100000,0.100000,0.112883,0.616179,1.031006,0.502798,0.340199,0.338787,0.343092,0.345694,0.000000,0.000000,0.000000,0,
12,10,30,0.388600,11.000000,-0.163002,1.501930,-1.539878,1.580939,-1.576236,-0.173292,0.006287,-0.000554,0.006701,-0.025735,-0.002435,-0.199074,250.000000,147.830261,24.447410,250.000000,9.869979,10.604344,9.233295,6.380627,4.176692,8.006791,0.000000,1.131720,0.827489,0.278537,5.088779,5.110691,4.673852,19.965027,20.245726,5.180731,0.000000,1.131720,0.827134,0.132148,0.576153,3.781109,4.481536,19.964640,20.245611,4.993756,0.000000,1.131720,0.827489,0.170438,3.406519,5.075901,4.673852,19.965027,20.245726,5.005757,0.000000,0.754125,0.401890,0.000000,0.133846,3.536996,4.049895,15.686768,14.320551,3.996199,0.000000,12.447808,10.026472,0.000000,5.679175,20.614888,23.848663,0.943051,71.452966,33.620862,0.297721,0.000000,0.051866,0.041777,0.000000,0.023663,0.085895,0.099369,0.056024,0.297721,0.140087,0.297721,0.000000,0.051866,0.041777,0.000000,0.023663,0.085895,0.099369,0.056024,0.297721,0.140087,-0.000000,0.000000,165.200000,29.210606,177.614021,165.200000,72.401573,170.510785,799.792227,51.353708,42.530015,799.792227,601.462170,-47.941454,778.626138,618.663971,56.653469,778.626138,723.218463,39.458317,775.679118,796.396205,40.180757,710.430219,793.564616,40.095174,610.470354,720.014520,39.361481,662.574530,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.339035,0.912334,0.837371,0.116746,0.289677,0.100000,0.100000,0.260637,0.000000,0.000000,0.000000,0,
12,10,30,0.434500,12.000000,-0.148153,1.500437,-1.524973,1.523352,-1.581579,-0.581786,0.014511,-0.001448,0.014296,-0.056615,-0.005473,-0.391652,250.000000,148.273072,25.175475,187.216106,10.303772,10.720862,9.292881,6.681974,4.377262,7.961909,0.000000,2.612064,1.814642,0.678914,11.269113,11.324194,10.677241,41.190909,43.068925,11.847708,0.000000,2.612064,1.813487,0.210058,1.315389,8.753753,10.386620,41.186322,43.058768,11.568614,0.000000,2.612064,1.814642,0.329848,7.110740,11.198688,10.677241,41.190909,43.068925,11.587365,0.000000,2.976669,1.634069,0.000000,0.980599,6.463274,7.641616,31.592182,32.164606,7.698171,0.000000,16.959582,17.045673,0.000000,15.417522,30.152826,40.228798,1.982436,100.807127,64.614387,0.420030,0.000000,0.070665,0.071024,0.000000,0.064240,0.125637,0.167620,0.112829,0.420030,0.269227,0.420030,0.000000,0.070665,0.071024,0.000000,0.064240,0.125637,0.167620,0.112829,0.420030,0.269227,-0.000000,0.000000,165.200000,26.570008,178.028185,165.200000,70.798729,171.427222,799.726168,51.653562,43.148024,799.726168,603.275953,-39.179454,786.039156,618.922736,65.659366,786.039156,723.490086,50.053099,778.415924,786.763953,81.589135,710.483468,779.492267,81.584264,610.748206,715.262172,50.047587,665.565475,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.365706,1.063465,0.887963,0.149020,0.233453,0.100000,0.100000,0.210024,0.000000,0.000000,0.000000,0,
12,10,30,0.663300,13.000000,-0.134180,1.499075,-1.511025,1.468171,-1.586708,-0.972556,0.014267,-0.001504,0.014142,-0.058623,-0.005322,-0.419829,250.000000,148.727592,25.739652,129.278095,10.396189,10.724643,9.307601,7.386895,4.706714,8.027771,0.000000,2.568019,1.741037,0.695495,11.088969,11.148141,10.482226,42.383281,45.496460,11.914424,0.000000,2.568019,1.739686,0.169865,1.288834,8.637185,10.261601,42.282658,45.365247,11.703829,0.000000,2.568019,1.741037,0.299125,6.989074,10.970618,10.482226,42.383281,45.496460,11.730389,0.000000,2.922050,1.539432,0.000000,0.945679,6.390325,7.585908,32.493963,33.966191,7.780394,0.000000,16.897495,16.745220,0.000000,15.235126,29.867810,39.833039,2.026186,103.693450,65.231125,0.432056,0.000000,0.070406,0.069772,0.000000,0.063480,0.124449,0.165971,0.116050,0.432056,0.271796,0.432056,0.000000,0.070406,0.069772,0.000000,0.063480,0.124449,0.165971,0.116050,0.432056,0.271796,-0.000000,0.000000,165.200000,24.080031,178.382040,165.200000,69.253323,172.284036,799.664655,51.902323,43.749867,799.664655,604.748065,-30.879523,792.997665,618.928528,74.167678,792.997665,723.286974,60.080192,780.879186,765.761868,115.861344,712.342561,754.220685,115.813780,613.010799,710.228125,60.026374,668.485298,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.382807,1.126205,0.888892,0.178697,0.200343,0.100000,0.100000,0.175991,0.000000,0.000000,0.000000,0,
12,10,30,0.461200,14.000000,-0.117626,1.497289,-1.494011,1.403167,-1.592749,-1.433235,0.019322,-0.002019,0.020328,-0.079076,-0.007606,-0.533794,250.000000,149.162046,26.136762,141.560086,10.296624,10.635961,9.179393,8.600002,5.224728,8.187088,0.000000,3.478024,2.377276,0.958699,15.458788,15.557666,14.489470,51.898955,57.225611,16.471560,0.000000,3.478024,2.375404,0.253902,1.743228,11.765843,13.991610,51.000444,56.230432,15.997999,0.000000,3.478024,2.377276,0.430755,10.123851,15.180559,14.489470,51.898955,57.225611,16.083933,0.000000,3.898857,2.282791,0.001663,1.542288,8.456132,10.287491,40.847319,43.407355,10.903235,0.000000,18.066901,18.206712,0.000000,17.333011,37.537420,50.147963,2.412191,117.996379,81.253985,0.491652,0.000000,0.075279,0.075861,0.000006,0.072221,0.156406,0.208950,0.145883,0.491652,0.338558,0.491652,0.000000,0.075279,0.075861,0.000006,0.072221,0.156406,0.208950,0.145883,0.491652,0.338558,-0.000000,0.000000,165.200000,21.123927,178.756202,165.200000,67.516859,173.273869,799.582259,52.295896,44.470095,799.582258,606.337836,-21.001992,801.411280,618.777482,84.265549,801.411280,722.626520,71.993530,784.068421,730.732923,144.430166,718.492949,714.231104,144.169887,619.864240,703.954712,71.699024,672.470036,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.389475,1.104801,0.856755,0.220626,0.247694,0.100000,0.100000,0.217375,0.000000,0.000000,0.000000,0,
12,10,30,0.545600,15.000000,-0.096344,1.495218,-1.472324,1.318868,-1.600593,-2.030826,0.013425,-0.001097,0.012424,-0.051002,-0.005646,-0.346307,250.000000,149.246927,25.805293,250.000000,10.801913,10.680304,9.261966,10.015750,5.724398,8.114289,0.000000,2.416476,1.838176,0.647273,10.266644,10.381810,10.077977,29.908638,33.894641,11.387568,0.000000,2.416476,1.837421,0.375430,1.184194,8.193819,9.841754,28.425372,32.317582,11.142355,0.000000,2.416476,1.838176,0.445386,6.266209,9.960054,10.077977,29.908638,33.894641,11.239982,0.000000,2.726514,1.659541,0.017908,0.809607,6.122252,7.283062,21.536869,24.718622,7.358999,0.000000,16.683168,17.126841,0.000000,14.422912,28.816458,38.393417,1.332953,87.520298,62.057861,0.364668,0.000000,0.069513,0.071362,0.000064,0.060095,0.120069,0.159973,0.076917,0.364668,0.258574,0.364668,0.000000,0.069513,0.071362,0.000064,0.060095,0.120069,0.159973,0.076917,0.364668,0.258574,-0.000000,0.000000,165.200000,17.315148,179.165247,165.200000,65.122220,174.545006,799.484122,52.645694,45.446492,799.484122,607.812910,-8.206785,812.255131,618.009608,97.301638,812.255131,720.762769,87.371218,788.189083,680.048249,156.901938,732.325595,657.173164,156.119561,634.980239,694.879610,86.485958,678.042813,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.358403,0.811934,0.914299,0.286016,0.182338,0.100000,0.100000,0.161173,0.000000,0.000000,0.000000,0,
12,10,30,0.418300,16.000000,-0.092568,1.484020,-1.660161,1.511087,-1.601078,-2.089275,0.001870,-0.023131,-0.237872,0.314730,0.000517,-0.035862,250.000000,149.163274,20.402788,16.595603,7.115897,9.299655,6.603940,7.154698,7.720693,7.353296,0.000000,0.336679,14.378433,14.620083,145.054247,145.069352,139.450881,141.543431,142.553700,140.580591,0.000000,0.336679,14.321776,8.904911,11.010266,11.207503,3.665271,3.850481,4.032060,4.126452,0.000000,0.336679,14.378433,10.305942,145.054247,145.069352,23.602046,24.358033,142.553700,140.580591,0.000000,0.000000,11.031085,7.452611,7.975104,8.059231,3.337928,4.491727,3.736206,3.530614,0.000000,1.188561,41.385640,0.364408,36.084798,41.491217,20.099878,0.410249,26.251476,35.657872,0.172880,0.000000,0.004952,0.172440,0.026616,0.150353,0.172880,0.083749,0.016042,0.109381,0.148574,0.172880,0.000000,0.004952,0.172440,0.026616,0.150353,0.172880,0.083749,0.016042,0.109381,0.148574,-0.000000,0.000000,165.200000,16.638475,179.229353,165.200000,71.531660,174.133431,798.906541,59.542714,44.988725,798.906541,606.458867,-5.783376,701.144965,616.257080,99.762798,701.144965,718.881312,90.235839,676.375952,673.594805,157.912885,621.769429,650.058654,157.057124,524.582407,692.250156,89.267545,566.408836,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.100000,0.788490,0.100000,0.158905,1.400728,1.397847,1.361129,1.358991,0.000000,0.000000,0.000000,0,
12,10,30,0.402300,17.000000,-0.091175,1.437076,-1.683856,1.581840,-1.600835,-2.087656,0.000863,-0.030149,0.035128,-0.004221,0.000172,0.001493,250.000000,156.024211,20.094700,16.636020,15.933824,17.349193,17.434019,10.189132,5.306910,8.510368,0.000000,0.155276,19.024111,19.134986,19.649676,19.558273,19.580386,19.664204,19.740065,19.666172,0.000000,0.155276,18.851511,11.754997,19.649201,19.557795,19.579208,19.663536,18.622281,18.540442,0.000000,0.155276,19.024111,13.564684,19.649676,19.558273,19.580386,19.664204,19.156281,19.072378,0.000000,0.000000,15.066603,9.331071,15.728621,15.771222,15.321599,14.879611,13.018744,13.153240,0.000000,0.012852,48.024982,0.419020,52.620798,47.099987,59.383971,0.917066,68.954916,86.943416,0.362264,0.000000,0.000054,0.200104,0.033325,0.219253,0.196250,0.247433,0.053141,0.287312,0.362264,0.362264,0.000000,0.000054,0.200104,0.033325,0.219253,0.196250,0.247433,0.053141,0.287312,0.362264,-0.000000,0.000000,165.200000,16.388703,179.252365,165.200000,100.842406,171.530923,795.621416,89.033435,42.369636,795.621416,627.784289,-6.887331,659.336132,637.435414,98.672395,659.336132,740.075649,89.288193,634.578931,694.813347,156.967402,579.955025,671.291540,156.101982,482.764615,713.460725,88.308970,524.607983,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.100000,0.782867,0.100000,1.326536,0.247463,0.244765,0.243805,0.246361,0.000000,0.000000,0.000000,0,
12,10,30,0.550000,18.000000,-0.090142,1.460486,-1.584887,1.491752,-1.606440,-2.086095,-0.048026,0.066485,0.314195,-0.305330,-0.024198,0.127496,250.000000,154.942638,21.777768,16.924411,7.208066,9.204627,6.617774,7.285962,8.047645,7.208265,0.000000,8.644667,33.879915,40.032653,217.872340,217.621696,226.030821,218.318765,217.501079,224.596149,0.000000,8.644667,33.558501,39.761007,32.756299,50.637804,35.546317,30.648870,10.948181,18.263209,0.000000,8.644667,33.879915,40.032653,217.872340,211.433766,226.030821,218.318765,47.554046,61.871188,0.000000,7.105810,28.365308,33.208379,26.003910,41.025725,26.943613,21.897956,7.305824,12.405079,0.000000,27.147286,63.612220,1.268454,69.118792,83.877136,63.367972,1.421299,48.849212,84.443147,0.351846,0.000000,0.113114,0.265051,0.118601,0.287995,0.349488,0.264033,0.078207,0.203538,0.351846,0.351846,0.000000,0.113114,0.265051,0.118601,0.287995,0.349488,0.264033,0.078207,0.203538,0.351846,-0.000000,0.000000,165.200000,16.203584,179.269194,165.200000,85.945462,172.965443,797.433773,74.269879,43.792029,797.433773,625.610944,-6.041971,728.209405,635.153054,99.527665,728.209405,738.545462,90.182347,706.792704,694.996320,157.344372,650.174179,674.565902,155.612893,552.298748,715.428444,88.223179,596.046654,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.100000,0.100000,0.100000,0.869475,0.137901,0.239040,1.270355,1.334242,1.350378,1.291710,0.000000,0.000000,0.000000,0,
12,10,30,0.377900,19.000000,-0.293891,1.488841,-1.278641,1.270580,-1.604520,-1.795827,-0.339698,-0.042139,0.160868,-0.018913,0.032752,0.425681,250.000000,147.151403,26.021492,19.736820,13.033659,11.690225,9.475866,9.071834,5.434923,6.825497,0.000000,61.145722,89.650025,47.289246,214.567877,222.474704,258.650808,265.941156,264.861597,254.549260,0.000000,61.145722,87.793522,43.298197,205.237004,213.489690,248.098776,256.522323,253.567316,243.755093,0.000000,61.145722,87.887532,43.948529,214.567877,222.474704,258.650808,265.941156,254.344708,244.520501,0.000000,56.036301,78.286860,37.097190,183.022857,192.281173,219.170029,217.145459,202.874439,199.907339,0.000000,89.385015,108.778615,1.383282,168.586402,190.997728,201.988014,7.384695,219.684305,247.303746,1.030432,0.000000,0.372438,0.453244,0.132490,0.702443,0.795824,0.841617,0.775519,0.915351,1.030432,1.030432,0.000000,0.372438,0.453244,0.132490,0.702443,0.795824,0.841617,0.775519,0.915351,1.030432,-0.000000,0.000000,165.200000,52.142198,172.282301,165.200000,101.982815,157.197760,799.164967,64.411465,33.058791,799.164967,586.637510,-124.995829,915.574181,617.343471,-23.540696,915.574181,718.387847,-54.122339,906.045423,717.341888,20.310259,842.236202,707.766100,19.685661,742.697696,707.552842,-54.829072,793.417604,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.919224,3.000000,3.000000,3.000000,3.000000,1.513030,1.442010,1.272117,1.284144,1.363733,0.919224,0.919224,3.000000,3.000000,3.000000,3.000000,1.513030,1.442010,1.272117,1.284144,1.363733,0.919224,0.100000,0.100000,0.198618,0.378133,1.241448,0.273517,0.277052,0.281567,0.282746,0.281637,0.000000,0.000000,0.000000,0,
12,10,30,0.597500,20.000000,-0.717894,1.430831,-1.139421,1.262620,-1.572871,-1.208408,-0.273122,-0.031738,0.074112,-0.004597,0.021289,0.228837,250.000000,155.155011,29.209621,25.642995,13.551235,11.394464,9.546833,7.448879,4.604889,6.922012,0.000000,49.161879,73.331714,41.629860,173.443350,180.223383,208.214981,232.129125,231.314135,206.595020,0.000000,49.161879,68.739329,41.127349,172.306329,179.129404,206.846692,230.665189,229.690518,205.134438,0.000000,49.161879,69.210504,41.312053,173.443350,180.223383,208.214981,232.129125,229.714541,205.154688,0.000000,44.601161,60.769799,34.543807,156.763414,160.832106,184.883066,194.080999,182.330640,169.938631,0.000000,78.208904,96.774919,1.307682,126.144366,177.587457,168.303132,6.941447,212.111110,233.061905,0.971091,0.000000,0.325870,0.403229,0.123371,0.559869,0.739948,0.701263,0.693146,0.883796,0.971091,0.971091,0.000000,0.325870,0.403229,0.123371,0.559869,0.739948,0.701263,0.693146,0.883796,0.971091,-0.000000,0.000000,165.200000,118.404031,135.574649,165.200000,185.243679,77.200285,795.079437,99.926997,-20.488781,795.079437,502.417193,-372.003333,955.365342,572.144012,-292.164928,955.365342,651.971193,-361.881945,953.588064,717.239585,-325.949288,889.855782,715.840233,-325.002659,789.870055,650.387826,-360.810834,840.454213,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.077144,3.000000,3.000000,3.000000,3.000000,1.757793,1.708003,1.492581,1.433754,1.528464,1.077144,1.077144,3.000000,3.000000,3.000000,3.000000,1.757793,1.708003,1.492581,1.433754,1.528464,1.077144,0.100000,0.100000,0.336850,0.123643,1.376736,0.313318,0.117228,0.117256,0.117671,0.118151,0.000000,0.000000,0.000000,0,
12,10,30,0.673000,21.000000,-0.954130,1.475043,-1.272488,1.343991,-1.580018,-1.406638,-0.370467,0.091652,-0.284162,0.177408,-0.020405,-0.327138,250.000000,150.127752,172.250030,22.205893,12.636492,11.388576,9.100201,7.530914,4.374316,7.231206,0.000000,66.684126,24.769426,45.726344,246.704011,246.997166,283.784744,285.509812,286.407085,284.816355,0.000000,66.684126,5.012725,45.385356,225.690851,226.011264,262.038644,263.416501,267.519333,266.242514,0.000000,66.684126,10.291478,45.726344,246.704011,246.997166,264.388113,265.821171,286.407085,284.816355,0.000000,61.363586,4.970453,39.589376,197.383256,197.956526,224.077510,215.465345,213.209920,212.206738,0.000000,93.868588,20.793017,1.440985,184.986128,172.774592,182.182346,7.332453,263.071006,309.368602,1.289036,0.000000,0.391119,0.086638,0.141391,0.770776,0.719894,0.800277,0.769519,1.096129,1.289036,1.289036,0.000000,0.391119,0.086638,0.141391,0.770776,0.719894,0.800277,0.769519,1.096129,1.289036,-0.000000,0.000000,165.200000,146.845929,104.097422,165.200000,182.016755,54.483392,798.386127,76.206105,-20.524584,798.386127,392.254072,-466.360382,910.620407,478.730008,-405.058567,910.620407,540.013798,-491.509076,908.050103,606.090479,-457.790308,843.942073,603.935957,-456.345474,743.975726,537.575957,-489.874246,794.938182,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.556460,3.000000,3.000000,3.000000,3.000000,1.405485,1.410072,1.249849,1.296324,0.772620,0.556460,0.556460,3.000000,3.000000,3.000000,3.000000,1.405485,1.410072,1.249849,1.296324,0.772620,0.556460,0.100000,0.100000,1.142314,1.188629,1.148078,0.100000,0.371868,0.373543,0.372315,0.370456,0.000000,0.000000,0.000000,0,
