time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,Robot_ImpactVel_8,Robot_ImpactVel_9,EE_ImpactVel_1,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,Robot_CRI_8,Robot_CRI_9,EE_CRI_1,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,Robot_modi_velocity_percentage8,Robot_modi_velocity_percentage9,EE_modi_velocity_percentage1,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,Robot_PFLFlag_8,Robot_PFLFlag_9,EE_PFLFlag_1,max_ImpactVel,max_CRI,max_modi_velocity_percentage
38.400000,0.000000,0.753858,9.211111,8.561771,9.000031,9.507522,9.508827,50.506437,52.517543,12.232134,0.000000,0.036842,0.126729,0.024828,0.129358,0.080424,0.137328,0.129572,0.502674,0.224691,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.517543,0.502674,300.000000,
38.500000,0.000000,0.779289,9.177278,8.505639,9.038084,9.558246,9.514111,52.076608,54.044225,11.981419,0.000000,0.038600,0.126393,0.024725,0.129532,0.081401,0.137222,0.134105,0.510275,0.221018,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.044225,0.510275,300.000000,
38.600000,0.000000,0.738115,8.807475,8.170958,8.654028,9.148397,9.119471,51.616404,53.413803,11.370275,0.000000,0.035732,0.122731,0.024132,0.125721,0.080218,0.132959,0.132695,0.506808,0.212268,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.413803,0.506808,300.000000,
38.700000,0.000000,0.798667,9.094992,8.405706,8.965491,9.497665,9.469213,52.609208,54.475426,11.768469,0.000000,0.039905,0.125578,0.024545,0.128611,0.081384,0.136705,0.135418,0.511813,0.218055,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.475426,0.511813,300.000000,
38.800000,0.000000,0.740537,9.120711,8.481334,9.010208,9.505636,9.454125,53.464412,55.241997,11.681412,0.000000,0.035909,0.125839,0.024684,0.129589,0.080704,0.136538,0.137781,0.515485,0.217050,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.241997,0.515485,300.000000,
38.900000,0.000000,0.786555,9.075853,8.396335,8.943258,9.468575,9.449677,53.182271,55.072389,11.737628,0.000000,0.039102,0.125392,0.024530,0.128508,0.080942,0.136504,0.136969,0.514536,0.217701,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.072389,0.514536,300.000000,
39.000000,0.000000,0.755069,9.011008,8.358579,8.845519,9.352696,9.355375,53.805067,55.848804,11.798824,0.000000,0.036940,0.124751,0.024463,0.127732,0.080040,0.135558,0.138664,0.518311,0.218598,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.848804,0.518311,300.000000,
39.100000,0.000000,0.741142,9.064302,8.423429,8.917128,9.415261,9.408261,52.379831,54.431220,11.811530,0.000000,0.035958,0.125284,0.024580,0.128640,0.079886,0.136109,0.134729,0.511270,0.218855,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.431220,0.511270,300.000000,
39.200000,0.000000,0.733876,9.152122,8.517081,9.032445,9.525383,9.504102,52.803753,55.000917,11.958518,0.000000,0.035441,0.126163,0.024751,0.129968,0.079967,0.137121,0.136045,0.514097,0.220845,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000917,0.514097,300.000000,
39.300000,0.000000,0.750831,8.981566,8.331459,8.775071,9.282555,9.338626,53.003947,55.273127,11.874976,0.000000,0.036650,0.124470,0.024417,0.127105,0.079005,0.135439,0.136655,0.515473,0.219608,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.273127,0.515473,300.000000,
39.400000,0.000000,0.718738,9.089198,8.466465,8.940371,9.425576,9.452299,52.607177,54.976317,12.111013,0.000000,0.034348,0.125543,0.024660,0.129144,0.079019,0.136674,0.135704,0.514232,0.223152,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.976317,0.514232,300.000000,
39.500000,0.000000,0.743564,9.086293,8.441711,8.781690,9.290094,9.465088,53.595010,56.055112,12.232005,0.000000,0.036141,0.125517,0.024615,0.127373,0.077523,0.135697,0.138562,0.519784,0.235987,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.055112,0.519784,300.000000,
39.600000,0.000000,0.745987,9.557360,8.910334,9.394460,9.899324,9.927541,53.386130,55.648915,12.455246,0.000000,0.036315,0.130246,0.025484,0.134004,0.079317,0.141800,0.138250,0.518205,0.228005,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.648915,0.518205,300.000000,
39.700000,0.000000,0.768995,9.392815,8.725432,9.209492,9.729736,9.782629,53.197633,55.404754,12.246609,0.000000,0.037925,0.128590,0.025135,0.131800,0.079227,0.140211,0.137917,0.517441,0.225024,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.404754,0.517441,300.000000,
39.800000,0.000000,0.766573,9.228907,8.563251,9.100721,9.616687,9.646043,53.174235,55.335813,12.070493,0.000000,0.037761,0.126949,0.024837,0.130595,0.079531,0.138674,0.138077,0.517659,0.222573,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.335813,0.517659,300.000000,
39.900000,0.000000,0.780499,9.146362,8.468276,8.961131,9.488579,9.570713,51.820838,54.013375,12.040101,0.000000,0.038717,0.126126,0.024664,0.129009,0.078981,0.137929,0.134407,0.511659,0.222150,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.013375,0.511659,300.000000,
40.000000,0.000000,0.722976,8.929221,8.300817,8.690974,9.184179,9.317069,51.155011,53.385631,11.830226,0.000000,0.034670,0.123975,0.024366,0.126591,0.077060,0.134504,0.132695,0.509268,0.219324,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.385631,0.509268,300.000000,
40.100000,0.000000,0.739325,8.908558,8.265627,8.664308,9.168408,9.314217,49.130923,51.362646,11.851595,0.000000,0.035852,0.123773,0.024304,0.126200,0.077192,0.134434,0.126952,0.499435,0.220873,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.362646,0.499435,300.000000,
40.200000,0.000000,0.686040,8.833260,8.236363,8.610395,9.079587,9.197928,46.092565,48.178771,11.594485,0.000000,0.031932,0.123035,0.024254,0.126032,0.076061,0.133271,0.117913,0.483203,0.215917,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.178771,0.483203,300.000000,
40.300000,0.000000,0.652133,8.424065,7.856371,8.313835,8.755690,8.810750,42.903540,44.935065,11.175854,0.000000,0.029331,0.119054,0.023603,0.123047,0.076429,0.129755,0.108068,0.465876,0.209750,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.935065,0.465876,300.000000,
40.400000,0.000000,0.572810,7.759429,7.260572,7.571394,7.964440,8.106747,40.019859,42.058710,10.503171,0.000000,0.023020,0.112805,0.022641,0.116085,0.072157,0.121547,0.099210,0.450279,0.212662,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.058710,0.450279,300.000000,
40.500000,0.000000,0.523765,7.076635,6.620262,6.931495,7.289912,7.400992,37.055830,38.863869,9.583959,0.000000,0.019059,0.106727,0.021678,0.110235,0.070273,0.114878,0.090628,0.432439,0.193101,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.863869,0.432439,300.000000,
40.600000,0.000000,0.463820,6.343878,5.939568,6.222109,6.539525,6.631940,34.011319,35.558321,8.545296,0.000000,0.014316,0.100647,0.020715,0.104265,0.066634,0.107970,0.082703,0.413683,0.174717,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.558321,0.413683,300.000000,
40.700000,0.000000,0.406296,5.779015,5.424688,5.373095,5.662706,6.348169,31.044421,32.830202,8.323748,0.000000,0.010056,0.096290,0.020005,0.098561,0.068291,0.099287,0.075431,0.396589,0.199713,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.830202,0.396589,300.000000,
40.800000,0.000000,0.319708,5.795223,5.516367,9.089887,9.220505,12.511264,29.478837,32.549149,14.205871,0.000000,0.004688,0.096415,0.020134,0.136056,0.126349,0.087343,0.067163,0.483984,0.292024,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.549149,0.483984,300.000000,
40.900000,0.000000,0.282772,5.805091,5.558436,18.922563,18.973584,22.646371,32.318313,34.911749,23.279005,0.000000,0.002949,0.096491,0.020193,0.219814,0.217626,0.071349,0.059700,0.530570,0.263868,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.911749,0.530570,300.000000,
41.000000,0.000000,0.184075,5.597609,5.437072,31.618697,31.635529,35.114475,39.327195,40.965887,35.175431,0.000000,0.000316,0.094959,0.020028,0.278647,0.276333,0.077648,0.044498,0.532797,0.145723,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.965887,0.532797,300.000000,
41.100000,0.000000,0.127762,4.870361,4.758945,45.937098,45.942496,48.502257,49.508815,50.159242,48.293953,0.000000,0.000005,0.089878,0.019054,0.345280,0.343406,0.093591,0.027659,0.461602,0.171089,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.159242,0.461602,300.000000,
41.200000,0.000000,0.038752,3.208608,3.174817,65.145717,65.145988,67.919124,67.023609,67.270580,67.527770,0.000000,0.000000,0.079698,0.015471,0.423347,0.451191,0.142593,0.017423,0.312230,0.267809,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.919124,0.451191,300.000000,
41.300000,0.000000,0.000606,1.042552,1.042024,78.524227,78.524227,77.564722,76.680385,76.714515,77.748830,0.000000,0.000000,0.052175,0.002138,0.464487,0.500771,0.171162,0.016733,0.231255,0.415836,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.524227,0.500771,300.000000,
41.400000,0.000000,0.062367,0.928768,0.874290,89.019075,89.018493,86.082320,85.656679,85.906297,86.651775,0.000000,0.000000,0.046743,0.000475,0.490391,0.511243,0.177279,0.018578,0.322246,0.453578,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.019075,0.511243,300.000000,
41.500000,0.000000,0.091431,2.101619,2.021742,94.828108,94.825051,89.636559,90.011039,90.592027,90.536403,0.000000,0.000000,0.072814,0.004965,0.503457,0.500292,0.157646,0.020667,0.406412,0.453467,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.828108,0.503457,300.000000,
41.600000,0.000000,0.135634,2.484055,2.365541,96.651011,96.642165,89.848653,90.730105,91.410354,90.763573,0.000000,0.000015,0.075614,0.006878,0.507845,0.502605,0.117666,0.018525,0.399406,0.415132,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.651011,0.507845,300.000000,
41.700000,0.000000,0.162276,2.584896,2.443171,96.324664,96.306684,90.250462,91.127826,91.416697,90.595042,0.000000,0.000118,0.076348,0.007339,0.508015,0.502269,0.103819,0.017818,0.277312,0.268803,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.324664,0.508015,300.000000,
41.800000,0.000000,0.214957,2.906940,2.719352,92.144584,92.114730,87.872217,88.459020,88.512774,87.882884,0.000000,0.000820,0.078339,0.008948,0.499782,0.493799,0.102481,0.017592,0.245701,0.236944,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.144584,0.499782,300.000000,
41.900000,0.000000,0.348167,4.493749,4.190186,84.230660,84.179074,82.175863,82.428877,82.403170,82.127831,0.000000,0.006278,0.087849,0.015101,0.482097,0.476145,0.099339,0.017122,0.238193,0.224129,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.230660,0.482097,300.000000,
42.000000,0.000000,0.415378,6.620960,6.259052,72.125520,72.069498,71.760687,71.789373,71.785584,71.755589,0.000000,0.010708,0.103396,0.018757,0.449309,0.443878,0.093948,0.016337,0.223828,0.210648,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.125520,0.449309,300.000000,
42.100000,0.000000,0.446866,9.118456,8.729238,58.367623,58.325753,61.257193,60.791707,60.816264,61.210005,0.000000,0.013030,0.126503,0.021278,0.400845,0.396465,0.088978,0.015412,0.205579,0.194254,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.257193,0.400845,300.000000,
42.200000,0.000000,0.431122,10.827247,10.451800,40.217999,40.212733,42.858492,42.279955,42.070717,42.535759,0.000000,0.011853,0.143906,0.023119,0.320347,0.346778,0.105378,0.016473,0.170377,0.188419,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.858492,0.346778,300.000000,
42.300000,0.000000,0.399636,10.310561,9.962555,26.753785,26.783532,29.760321,28.963224,28.547570,29.127069,0.000000,0.009598,0.138630,0.022555,0.255738,0.289307,0.113646,0.017142,0.190687,0.226837,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.760321,0.289307,300.000000,
42.400000,0.000000,0.386314,8.915105,8.578802,15.503409,15.588988,17.948772,17.089583,16.419196,17.010879,0.000000,0.008690,0.124474,0.021103,0.198301,0.238110,0.112790,0.017267,0.234887,0.246282,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.948772,0.246282,300.000000,
42.500000,0.000000,0.367543,7.413764,7.094039,8.334145,8.515405,9.454725,8.808510,7.971487,8.447316,0.000000,0.007465,0.110222,0.019630,0.130658,0.135168,0.108292,0.017539,0.206020,0.197941,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.454725,0.206020,300.000000,
42.600000,0.000000,0.342717,6.438383,6.140628,6.185592,6.421942,6.525261,6.308457,5.919292,6.081658,0.000000,0.005957,0.101895,0.018591,0.118635,0.098602,0.106507,0.017899,0.161092,0.153162,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.525261,0.161092,300.000000,
42.700000,0.000000,0.319708,6.136327,5.858885,6.013094,6.242335,6.272076,6.276273,6.244927,6.236135,0.000000,0.004689,0.099483,0.018232,0.115861,0.095451,0.105676,0.017915,0.149827,0.138641,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.276273,0.149827,300.000000,
42.800000,0.000000,0.306992,6.051130,5.784810,5.973573,6.194284,6.229129,6.286807,6.322388,6.269338,0.000000,0.004047,0.098820,0.018128,0.114753,0.096435,0.113156,0.017950,0.150570,0.138598,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.322388,0.150570,300.000000,
42.900000,0.000000,0.302754,5.979976,5.717334,5.879872,6.097275,6.133029,6.217661,6.262537,6.183735,0.000000,0.003843,0.098272,0.018035,0.113877,0.094928,0.107010,0.017867,0.149855,0.137724,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.262537,0.149855,300.000000,
43.000000,0.000000,0.249469,5.345075,5.128669,5.268399,5.447776,5.483165,5.592480,5.693752,5.597471,0.000000,0.001725,0.093590,0.017097,0.105980,0.090323,0.105876,0.017181,0.141787,0.130800,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.693752,0.141787,300.000000,
43.100000,0.000000,0.142294,3.628325,3.504904,4.729786,4.822553,5.212861,5.455606,5.929276,5.729571,0.000000,0.000029,0.082574,0.012528,0.096532,0.095621,0.101570,0.016839,0.130108,0.119276,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.929276,0.130108,300.000000,
43.200000,0.000000,0.018164,0.602038,0.586285,10.359511,10.363880,12.143518,12.092631,12.590640,12.564837,0.000000,0.000000,0.024991,0.000071,0.150106,0.170287,0.120577,0.026295,0.124262,0.108650,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.590640,0.170287,300.000000,
43.300000,0.000000,0.120497,2.741824,2.637298,27.985089,27.969021,32.674981,32.146993,32.866823,33.118144,0.000000,0.000001,0.077427,0.013105,0.263039,0.259863,0.123589,0.074547,0.168348,0.127888,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.118144,0.263039,300.000000,
43.400000,0.000000,0.359067,3.955406,3.643796,42.387349,42.337712,44.619293,44.197354,44.337574,44.721703,0.000000,0.006932,0.084510,0.016900,0.331429,0.327572,0.145072,0.108101,0.124564,0.108925,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.721703,0.331429,300.000000,
43.500000,0.000000,0.540112,4.167298,3.698639,56.896322,56.814413,57.945262,57.441130,57.480114,57.978566,0.000000,0.020383,0.085792,0.017032,0.395224,0.390449,0.168335,0.145671,0.121152,0.113266,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.978566,0.395224,300.000000,
43.600000,0.000000,0.641233,3.467433,2.911521,71.587027,71.483255,71.404636,70.605301,70.571005,71.355949,0.000000,0.028490,0.081594,0.014410,0.447548,0.442032,0.192527,0.178152,0.132178,0.123132,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.587027,0.447548,300.000000,
43.700000,0.000000,0.749619,1.978143,1.337888,86.785432,86.663816,85.464488,84.481506,84.386027,85.349226,0.000000,0.036599,0.075410,0.004021,0.487794,0.481868,0.231464,0.212628,0.145186,0.134655,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.785432,0.487794,300.000000,
43.800000,0.000000,0.803509,0.506043,1.056867,101.534857,101.423531,98.703568,97.618450,97.557441,98.633723,0.000000,0.040272,0.019678,0.000079,0.518328,0.512465,0.267434,0.247282,0.159227,0.146819,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.534857,0.518328,300.000000,
43.900000,0.000000,0.586736,3.608415,4.114867,116.852120,116.779859,113.164188,111.988854,111.956248,113.206415,0.000000,0.024143,0.082253,0.013537,0.546802,0.540869,0.306235,0.285573,0.175612,0.161257,300.000000,300.000000,300.000000,300.000000,289.064621,294.487824,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.852120,0.546802,289.064621,
44.000000,0.000000,0.144112,9.265813,9.140551,135.814197,135.830389,133.187091,131.859544,131.841784,133.283292,0.000000,0.000034,0.127563,0.021599,0.580839,0.574940,0.359501,0.337890,0.199921,0.182307,300.000000,300.000000,300.000000,300.000000,249.237095,253.902445,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.830389,0.580839,249.237095,
44.100000,0.000000,1.700268,14.362071,12.883755,145.627307,145.787338,140.936659,139.876759,140.027344,141.356443,0.000000,0.069968,0.175791,0.027218,0.597559,0.592193,0.379001,0.358567,0.209975,0.237746,300.000000,300.000000,300.000000,300.000000,233.646609,237.522613,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.787338,0.597559,233.646609,
44.200000,0.000000,3.069322,18.252992,15.589323,146.966933,147.186109,142.903440,141.599291,141.806062,143.492024,0.000000,0.080352,0.200394,0.033171,0.598783,0.593907,0.381743,0.362513,0.239173,0.286345,300.000000,300.000000,300.000000,300.000000,232.742680,236.211367,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.186109,0.598783,232.742680,
44.300000,0.000000,4.073860,20.861841,17.335337,138.258730,138.463556,134.436861,132.715453,132.978027,135.220766,0.000000,0.086359,0.212576,0.038233,0.581857,0.577366,0.356461,0.339248,0.280104,0.309312,300.000000,300.000000,300.000000,300.000000,248.712908,252.044278,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.463556,0.581857,248.712908,
